"name","returnPeriod","displayDate","value"
"tx260_1981_2010","y50",2016-11-11,20.3586206085856
"tx260_1981_2010","y50",2016-11-12,20.1701011621324
"tx260_1981_2010","y50",2016-11-13,19.9846222547631
"tx260_1981_2010","y50",2016-11-14,19.8022243749769
"tx260_1981_2010","y50",2016-11-15,19.6229479411739
"tx260_1981_2010","y50",2016-11-16,19.4468333016104
"tx260_1981_2010","y50",2016-11-17,19.2739207343648
"tx260_1981_2010","y50",2016-11-18,19.104250447318
"tx260_1981_2010","y50",2016-11-19,18.9378625781455
"tx260_1981_2010","y50",2016-11-20,18.7747971943223
"tx260_1981_2010","y50",2016-11-21,18.61509429314
"tx260_1981_2010","y50",2016-11-22,18.4587938017367
"tx260_1981_2010","y50",2016-11-23,18.3059355771387
"tx260_1981_2010","y50",2016-11-24,18.1565594063145
"tx260_1981_2010","y50",2016-11-25,18.0107050062405
"tx260_1981_2010","y50",2016-11-26,17.8684120239796
"tx260_1981_2010","y50",2016-11-27,17.7297200367704
"tx260_1981_2010","y50",2016-11-28,17.5946685521284
"tx260_1981_2010","y50",2016-11-29,17.4632970079598
"tx260_1981_2010","y50",2016-11-30,17.3356447726851
"tx260_1981_2010","y50",2016-12-01,17.2117511453755
"tx260_1981_2010","y50",2016-12-02,17.0916553558995
"tx260_1981_2010","y50",2016-12-03,16.9753965650816
"tx260_1981_2010","y50",2016-12-04,16.863013864871
"tx260_1981_2010","y50",2016-12-05,16.7545462760039
"tx260_1981_2010","y50",2016-12-06,16.6500242626896
"tx260_1981_2010","y50",2016-12-07,16.5494507877273
"tx260_1981_2010","y50",2016-12-08,16.4528232138807
"tx260_1981_2010","y50",2016-12-09,16.3601388360447
"tx260_1981_2010","y50",2016-12-10,16.2713948814782
"tx260_1981_2010","y50",2016-12-11,16.1865885100467
"tx260_1981_2010","y50",2016-12-12,16.1057168144748
"tx260_1981_2010","y50",2016-12-13,16.0287768206091
"tx260_1981_2010","y50",2016-12-14,15.9557654876903
"tx260_1981_2010","y50",2016-12-15,15.8866797086347
"tx260_1981_2010","y50",2016-12-16,15.8215163103261
"tx260_1981_2010","y50",2016-12-17,15.7602720539163
"tx260_1981_2010","y50",2016-12-18,15.7029436351346
"tx260_1981_2010","y50",2016-12-19,15.6495276846071
"tx260_1981_2010","y50",2016-12-20,15.6000207681844
"tx260_1981_2010","y50",2016-12-21,15.5544193872784
"tx260_1981_2010","y50",2016-12-22,15.5127199792073
"tx260_1981_2010","y50",2016-12-23,15.4749189175496
"tx260_1981_2010","y50",2016-12-24,15.4410125125063
"tx260_1981_2010","y50",2016-12-25,15.4109970112711
"tx260_1981_2010","y50",2016-12-26,15.3848685984093
"tx260_1981_2010","y50",2016-12-27,15.3626233962438
"tx260_1981_2010","y50",2016-12-28,15.3442574652501
"tx260_1981_2010","y50",2016-12-29,15.3297668044574
"tx260_1981_2010","y50",2016-12-30,15.319147351859
"tx260_1981_2010","y50",2016-12-31,15.3123949848286
"tx260_1981_2010","y100",2016-01-01,15.6528696311498
"tx260_1981_2010","y100",2016-01-02,15.6515546448239
"tx260_1981_2010","y100",2016-01-03,15.6540772293516
"tx260_1981_2010","y100",2016-01-04,15.6603182926865
"tx260_1981_2010","y100",2016-01-05,15.6701588982076
"tx260_1981_2010","y100",2016-01-06,15.6834802719425
"tx260_1981_2010","y100",2016-01-07,15.7001638094435
"tx260_1981_2010","y100",2016-01-08,15.7200910823167
"tx260_1981_2010","y100",2016-01-09,15.7431438444081
"tx260_1981_2010","y100",2016-01-10,15.7692040376472
"tx260_1981_2010","y100",2016-01-11,15.7981537975504
"tx260_1981_2010","y100",2016-01-12,15.8298754583868
"tx260_1981_2010","y100",2016-01-13,15.8642515580088
"tx260_1981_2010","y100",2016-01-14,15.9011648423493
"tx260_1981_2010","y100",2016-01-15,15.9404982695883
"tx260_1981_2010","y100",2016-01-16,15.9821350139914
"tx260_1981_2010","y100",2016-01-17,16.0259584694232
"tx260_1981_2010","y100",2016-01-18,16.0718522525375
"tx260_1981_2010","y100",2016-01-19,16.1197002056481
"tx260_1981_2010","y100",2016-01-20,16.1693863992818
"tx260_1981_2010","y100",2016-01-21,16.220795134418
"tx260_1981_2010","y100",2016-01-22,16.2738109444158
"tx260_1981_2010","y100",2016-01-23,16.3283185966339
"tx260_1981_2010","y100",2016-01-24,16.3842030937441
"tx260_1981_2010","y100",2016-01-25,16.4413496747432
"tx260_1981_2010","y100",2016-01-26,16.4996438156648
"tx260_1981_2010","y100",2016-01-27,16.5589712299956
"tx260_1981_2010","y100",2016-01-28,16.6192475112603
"tx260_1981_2010","y100",2016-01-29,16.6805354884037
"tx260_1981_2010","y100",2016-01-30,16.7429437096823
"tx260_1981_2010","y100",2016-01-31,16.8065809730597
"tx260_1981_2010","y100",2016-02-01,16.8715563116946
"tx260_1981_2010","y100",2016-02-02,16.9379789926433
"tx260_1981_2010","y100",2016-02-03,17.0059585152874
"tx260_1981_2010","y100",2016-02-04,17.0756046094897
"tx260_1981_2010","y100",2016-02-05,17.1470272334807
"tx260_1981_2010","y100",2016-02-06,17.2203365714801
"tx260_1981_2010","y100",2016-02-07,17.2956430310543
"tx260_1981_2010","y100",2016-02-08,17.3730572402144
"tx260_1981_2010","y100",2016-02-09,17.4526900442571
"tx260_1981_2010","y100",2016-02-10,17.5346525023498
"tx260_1981_2010","y100",2016-02-11,17.6190558838657
"tx260_1981_2010","y100",2016-02-12,17.7060116644683
"tx260_1981_2010","y100",2016-02-13,17.7956315219501
"tx260_1981_2010","y100",2016-02-14,17.8880273318271
"tx260_1981_2010","y100",2016-02-15,17.983311162692
"tx260_1981_2010","y100",2016-02-16,18.0815952713277
"tx260_1981_2010","y100",2016-02-17,18.1829920975852
"tx260_1981_2010","y100",2016-02-18,18.2876142590254
"tx260_1981_2010","y100",2016-02-19,18.3955745453299
"tx260_1981_2010","y100",2016-02-20,18.5069859124808
"tx260_1981_2010","y100",2016-02-21,18.6219614767124
"tx260_1981_2010","y100",2016-02-22,18.7406145082364
"tx260_1981_2010","y100",2016-02-23,18.8630374106476
"tx260_1981_2010","y100",2016-02-24,18.9891929593096
"tx260_1981_2010","y100",2016-02-25,19.1189943654481
"tx260_1981_2010","y100",2016-02-26,19.2523545603259
"tx260_1981_2010","y100",2016-02-27,19.3891862918949
"tx260_1981_2010","y100",2016-02-28,19.5294021244208
"tx260_1981_2010","y100",2016-02-29,19.6729144383248
"tx260_1981_2010","y100",2016-03-01,19.8196354302403
"tx260_1981_2010","y100",2016-03-02,19.9694771132836
"tx260_1981_2010","y100",2016-03-03,20.1223513175352
"tx260_1981_2010","y100",2016-03-04,20.2781696907297
"tx260_1981_2010","y100",2016-03-05,20.4368436991531
"tx260_1981_2010","y100",2016-03-06,20.5982846287442
"tx260_1981_2010","y100",2016-03-07,20.7624035863991
"tx260_1981_2010","y100",2016-03-08,20.9291115014766
"tx260_1981_2010","y100",2016-03-09,21.0983191275023
"tx260_1981_2010","y100",2016-03-10,21.2699370440698
"tx260_1981_2010","y100",2016-03-11,21.4438756589372
"tx260_1981_2010","y100",2016-03-12,21.6200452103178
"tx260_1981_2010","y100",2016-03-13,21.7983557693618
"tx260_1981_2010","y100",2016-03-14,21.9787172428293
"tx260_1981_2010","y100",2016-03-15,22.161039375952
"tx260_1981_2010","y100",2016-03-16,22.3452317554822
"tx260_1981_2010","y100",2016-03-17,22.5312038129283
"tx260_1981_2010","y100",2016-03-18,22.7188648279751
"tx260_1981_2010","y100",2016-03-19,22.9081239320879
"tx260_1981_2010","y100",2016-03-20,23.0988803307475
"tx260_1981_2010","y100",2016-03-21,23.2909573866662
"tx260_1981_2010","y100",2016-03-22,23.4841430141776
"tx260_1981_2010","y100",2016-03-23,23.6782247972057
"tx260_1981_2010","y100",2016-03-24,23.8729901921966
"tx260_1981_2010","y100",2016-03-25,24.0682265328062
"tx260_1981_2010","y100",2016-03-26,24.2637210347645
"tx260_1981_2010","y100",2016-03-27,24.4592608009186
"tx260_1981_2010","y100",2016-03-28,24.6546328264526
"tx260_1981_2010","y100",2016-03-29,24.8496240042844
"tx260_1981_2010","y100",2016-03-30,25.0440211306403
"tx260_1981_2010","y100",2016-03-31,25.2376109108055
"tx260_1981_2010","y100",2016-04-01,25.4301799650525
"tx260_1981_2010","y100",2016-04-02,25.6215148347471
"tx260_1981_2010","y100",2016-04-03,25.8114019886313
"tx260_1981_2010","y100",2016-04-04,25.9996278292849
"tx260_1981_2010","y100",2016-04-05,26.1859786997666
"tx260_1981_2010","y100",2016-04-06,26.3702408904337
"tx260_1981_2010","y100",2016-04-07,26.5522006459429
"tx260_1981_2010","y100",2016-04-08,26.7316441724323
"tx260_1981_2010","y100",2016-04-09,26.9083576448868
"tx260_1981_2010","y100",2016-04-10,27.0821272146866
"tx260_1981_2010","y100",2016-04-11,27.2527390173417
"tx260_1981_2010","y100",2016-04-12,27.4199791804135
"tx260_1981_2010","y100",2016-04-13,27.5836338316245
"tx260_1981_2010","y100",2016-04-14,27.7434891071598
"tx260_1981_2010","y100",2016-04-15,27.8993535179081
"tx260_1981_2010","y100",2016-04-16,28.0512552533313
"tx260_1981_2010","y100",2016-04-17,28.1993472416391
"tx260_1981_2010","y100",2016-04-18,28.3437839216886
"tx260_1981_2010","y100",2016-04-19,28.4847198102106
"tx260_1981_2010","y100",2016-04-20,28.6223094998038
"tx260_1981_2010","y100",2016-04-21,28.7567076568553
"tx260_1981_2010","y100",2016-04-22,28.8880690193859
"tx260_1981_2010","y100",2016-04-23,29.0165483948211
"tx260_1981_2010","y100",2016-04-24,29.1423006576871
"tx260_1981_2010","y100",2016-04-25,29.2654807472312
"tx260_1981_2010","y100",2016-04-26,29.3862436649672
"tx260_1981_2010","y100",2016-04-27,29.5047444721442
"tx260_1981_2010","y100",2016-04-28,29.6211382871396
"tx260_1981_2010","y100",2016-04-29,29.7355802827743
"tx260_1981_2010","y100",2016-04-30,29.8482256835516
"tx260_1981_2010","y100",2016-05-01,29.9592297628163
"tx260_1981_2010","y100",2016-05-02,30.0687478204449
"tx260_1981_2010","y100",2016-05-03,30.1769340348299
"tx260_1981_2010","y100",2016-05-04,30.2839408140856
"tx260_1981_2010","y100",2016-05-05,30.3899204363395
"tx260_1981_2010","y100",2016-05-06,30.4950251994567
"tx260_1981_2010","y100",2016-05-07,30.5994074158584
"tx260_1981_2010","y100",2016-05-08,30.7032194074605
"tx260_1981_2010","y100",2016-05-09,30.8066135007301
"tx260_1981_2010","y100",2016-05-10,30.9097420218575
"tx260_1981_2010","y100",2016-05-11,31.0127512451415
"tx260_1981_2010","y100",2016-05-12,31.1157107001857
"tx260_1981_2010","y100",2016-05-13,31.2186371559448
"tx260_1981_2010","y100",2016-05-14,31.3215463260723
"tx260_1981_2010","y100",2016-05-15,31.4244539015026
"tx260_1981_2010","y100",2016-05-16,31.5273755462938
"tx260_1981_2010","y100",2016-05-17,31.6303268935786
"tx260_1981_2010","y100",2016-05-18,31.733323541623
"tx260_1981_2010","y100",2016-05-19,31.8363810499914
"tx260_1981_2010","y100",2016-05-20,31.9395149358188
"tx260_1981_2010","y100",2016-05-21,32.0427406701877
"tx260_1981_2010","y100",2016-05-22,32.146073674612
"tx260_1981_2010","y100",2016-05-23,32.2495293176247
"tx260_1981_2010","y100",2016-05-24,32.353122911472
"tx260_1981_2010","y100",2016-05-25,32.4568697089109
"tx260_1981_2010","y100",2016-05-26,32.560784900113
"tx260_1981_2010","y100",2016-05-27,32.6648836096728
"tx260_1981_2010","y100",2016-05-28,32.7691808937201
"tx260_1981_2010","y100",2016-05-29,32.8736917371396
"tx260_1981_2010","y100",2016-05-30,32.9784310508939
"tx260_1981_2010","y100",2016-05-31,33.0834136694541
"tx260_1981_2010","y100",2016-06-01,33.1886543483354
"tx260_1981_2010","y100",2016-06-02,33.2941677617402
"tx260_1981_2010","y100",2016-06-03,33.399968500308
"tx260_1981_2010","y100",2016-06-04,33.5060710689735
"tx260_1981_2010","y100",2016-06-05,33.6124898849327
"tx260_1981_2010","y100",2016-06-06,33.7192322194581
"tx260_1981_2010","y100",2016-06-07,33.8261867492078
"tx260_1981_2010","y100",2016-06-08,33.9331438077606
"tx260_1981_2010","y100",2016-06-09,34.0398907862569
"tx260_1981_2010","y100",2016-06-10,34.1462151141446
"tx260_1981_2010","y100",2016-06-11,34.2519042625581
"tx260_1981_2010","y100",2016-06-12,34.3567457475885
"tx260_1981_2010","y100",2016-06-13,34.4605271334449
"tx260_1981_2010","y100",2016-06-14,34.5630360355067
"tx260_1981_2010","y100",2016-06-15,34.6640601232658
"tx260_1981_2010","y100",2016-06-16,34.7633871231592
"tx260_1981_2010","y100",2016-06-17,34.860804821291
"tx260_1981_2010","y100",2016-06-18,34.9561010660424
"tx260_1981_2010","y100",2016-06-19,35.0490637705707
"tx260_1981_2010","y100",2016-06-20,35.1394809151957
"tx260_1981_2010","y100",2016-06-21,35.2271405496719
"tx260_1981_2010","y100",2016-06-22,35.3118307953473
"tx260_1981_2010","y100",2016-06-23,35.393339847207
"tx260_1981_2010","y100",2016-06-24,35.4714559758003
"tx260_1981_2010","y100",2016-06-25,35.5459675290515
"tx260_1981_2010","y100",2016-06-26,35.6166629339523
"tx260_1981_2010","y100",2016-06-27,35.6833306981347
"tx260_1981_2010","y100",2016-06-28,35.7457594113248
"tx260_1981_2010","y100",2016-06-29,35.8037377466738
"tx260_1981_2010","y100",2016-06-30,35.8570544619675
"tx260_1981_2010","y100",2016-07-01,35.9054984007114
"tx260_1981_2010","y100",2016-07-02,35.948868523507
"tx260_1981_2010","y100",2016-07-03,35.9871945780406
"tx260_1981_2010","y100",2016-07-04,36.0207370997897
"tx260_1981_2010","y100",2016-07-05,36.049766743444
"tx260_1981_2010","y100",2016-07-06,36.0745542529355
"tx260_1981_2010","y100",2016-07-07,36.0953704617532
"tx260_1981_2010","y100",2016-07-08,36.1124862931233
"tx260_1981_2010","y100",2016-07-09,36.126172760056
"tx260_1981_2010","y100",2016-07-10,36.1367009652543
"tx260_1981_2010","y100",2016-07-11,36.1443421008866
"tx260_1981_2010","y100",2016-07-12,36.149367448219
"tx260_1981_2010","y100",2016-07-13,36.1520483771067
"tx260_1981_2010","y100",2016-07-14,36.1526563453436
"tx260_1981_2010","y100",2016-07-15,36.151462897868
"tx260_1981_2010","y100",2016-07-16,36.1487396658221
"tx260_1981_2010","y100",2016-07-17,36.1447583654658
"tx260_1981_2010","y100",2016-07-18,36.1397907969409
"tx260_1981_2010","y100",2016-07-19,36.1341088428866
"tx260_1981_2010","y100",2016-07-20,36.1279844669023
"tx260_1981_2010","y100",2016-07-21,36.1216897118588
"tx260_1981_2010","y100",2016-07-22,36.1154966980542
"tx260_1981_2010","y100",2016-07-23,36.1096776212144
"tx260_1981_2010","y100",2016-07-24,36.1045047503367
"tx260_1981_2010","y100",2016-07-25,36.1002504253742
"tx260_1981_2010","y100",2016-07-26,36.097187054761
"tx260_1981_2010","y100",2016-07-27,36.0955871127756
"tx260_1981_2010","y100",2016-07-28,36.0957140818024
"tx260_1981_2010","y100",2016-07-29,36.097532322107
"tx260_1981_2010","y100",2016-07-30,36.1006455335826
"tx260_1981_2010","y100",2016-07-31,36.1046357322638
"tx260_1981_2010","y100",2016-08-01,36.1090847108848
"tx260_1981_2010","y100",2016-08-02,36.1135740383615
"tx260_1981_2010","y100",2016-08-03,36.11768505959
"tx260_1981_2010","y100",2016-08-04,36.120998895565
"tx260_1981_2010","y100",2016-08-05,36.1230964438228
"tx260_1981_2010","y100",2016-08-06,36.1235583792102
"tx260_1981_2010","y100",2016-08-07,36.1219651549844
"tx260_1981_2010","y100",2016-08-08,36.1178970042466
"tx260_1981_2010","y100",2016-08-09,36.1109339417128
"tx260_1981_2010","y100",2016-08-10,36.1006557658245
"tx260_1981_2010","y100",2016-08-11,36.0866420612034
"tx260_1981_2010","y100",2016-08-12,36.0684722014523
"tx260_1981_2010","y100",2016-08-13,36.0457253523056
"tx260_1981_2010","y100",2016-08-14,36.0179804751329
"tx260_1981_2010","y100",2016-08-15,35.9848163307972
"tx260_1981_2010","y100",2016-08-16,35.9458114838717
"tx260_1981_2010","y100",2016-08-17,35.9005443072173
"tx260_1981_2010","y100",2016-08-18,35.8485929869232
"tx260_1981_2010","y100",2016-08-19,35.7895355276131
"tx260_1981_2010","y100",2016-08-20,35.7229497581197
"tx260_1981_2010","y100",2016-08-21,35.6484133375287
"tx260_1981_2010","y100",2016-08-22,35.5655037615945
"tx260_1981_2010","y100",2016-08-23,35.4738048693383
"tx260_1981_2010","y100",2016-08-24,35.3732310086238
"tx260_1981_2010","y100",2016-08-25,35.2641774232512
"tx260_1981_2010","y100",2016-08-26,35.1470771299846
"tx260_1981_2010","y100",2016-08-27,35.0223630199724
"tx260_1981_2010","y100",2016-08-28,34.890467867426
"tx260_1981_2010","y100",2016-08-29,34.7518243386793
"tx260_1981_2010","y100",2016-08-30,34.6068650016287
"tx260_1981_2010","y100",2016-08-31,34.4560223355548
"tx260_1981_2010","y100",2016-09-01,34.2997288629379
"tx260_1981_2010","y100",2016-09-02,34.1384184556107
"tx260_1981_2010","y100",2016-09-03,33.9725258536848
"tx260_1981_2010","y100",2016-09-04,33.8024857794868
"tx260_1981_2010","y100",2016-09-05,33.6287329293657
"tx260_1981_2010","y100",2016-09-06,33.4517019806437
"tx260_1981_2010","y100",2016-09-07,33.2718275985381
"tx260_1981_2010","y100",2016-09-08,33.0895444430515
"tx260_1981_2010","y100",2016-09-09,32.9052871758295
"tx260_1981_2010","y100",2016-09-10,32.7194904669831
"tx260_1981_2010","y100",2016-09-11,32.5325890018756
"tx260_1981_2010","y100",2016-09-12,32.345017487871
"tx260_1981_2010","y100",2016-09-13,32.1572106610422
"tx260_1981_2010","y100",2016-09-14,31.9696032928394
"tx260_1981_2010","y100",2016-09-15,31.7826301967144
"tx260_1981_2010","y100",2016-09-16,31.5967262347006
"tx260_1981_2010","y100",2016-09-17,31.4123263239482
"tx260_1981_2010","y100",2016-09-18,31.2298629168452
"tx260_1981_2010","y100",2016-09-19,31.0495484391357
"tx260_1981_2010","y100",2016-09-20,30.8712076986128
"tx260_1981_2010","y100",2016-09-21,30.6946262604024
"tx260_1981_2010","y100",2016-09-22,30.5195899158446
"tx260_1981_2010","y100",2016-09-23,30.3458846742918
"tx260_1981_2010","y100",2016-09-24,30.1732967549143
"tx260_1981_2010","y100",2016-09-25,30.0016125785163
"tx260_1981_2010","y100",2016-09-26,29.8306187593623
"tx260_1981_2010","y100",2016-09-27,29.6601020970186
"tx260_1981_2010","y100",2016-09-28,29.4898495682097
"tx260_1981_2010","y100",2016-09-29,29.3196483186938
"tx260_1981_2010","y100",2016-09-30,29.1492856551569
"tx260_1981_2010","y100",2016-10-01,28.9785490371305
"tx260_1981_2010","y100",2016-10-02,28.8072260689321
"tx260_1981_2010","y100",2016-10-03,28.6351044916324
"tx260_1981_2010","y100",2016-10-04,28.4619721750504
"tx260_1981_2010","y100",2016-10-05,28.2876171097782
"tx260_1981_2010","y100",2016-10-06,28.1118273992375
"tx260_1981_2010","y100",2016-10-07,27.9343912517704
"tx260_1981_2010","y100",2016-10-08,27.7550969727648
"tx260_1981_2010","y100",2016-10-09,27.5737329568178
"tx260_1981_2010","y100",2016-10-10,27.3900876799382
"tx260_1981_2010","y100",2016-10-11,27.2039496917894
"tx260_1981_2010","y100",2016-10-12,27.0151076079753
"tx260_1981_2010","y100",2016-10-13,26.8233501023708
"tx260_1981_2010","y100",2016-10-14,26.6284666419523
"tx260_1981_2010","y100",2016-10-15,26.4303788661948
"tx260_1981_2010","y100",2016-10-16,26.2292917103121
"tx260_1981_2010","y100",2016-10-17,26.0254467378502
"tx260_1981_2010","y100",2016-10-18,25.8190855329995
"tx260_1981_2010","y100",2016-10-19,25.6104496932256
"tx260_1981_2010","y100",2016-10-20,25.3997808219548
"tx260_1981_2010","y100",2016-10-21,25.1873205213176
"tx260_1981_2010","y100",2016-10-22,24.9733103849495
"tx260_1981_2010","y100",2016-10-23,24.7579919908526
"tx260_1981_2010","y100",2016-10-24,24.5416068943175
"tx260_1981_2010","y100",2016-10-25,24.3243966209086
"tx260_1981_2010","y100",2016-10-26,24.1066026595125
"tx260_1981_2010","y100",2016-10-27,23.8884664554521
"tx260_1981_2010","y100",2016-10-28,23.6702294036667
"tx260_1981_2010","y100",2016-10-29,23.4521328419601
"tx260_1981_2010","y100",2016-10-30,23.2344180443171
"tx260_1981_2010","y100",2016-10-31,23.0173262142903
"tx260_1981_2010","y100",2016-11-01,22.8010984784582
"tx260_1981_2010","y100",2016-11-02,22.5859758799543
"tx260_1981_2010","y100",2016-11-03,22.3721993720715
"tx260_1981_2010","y100",2016-11-04,22.1600098119385
"tx260_1981_2010","y100",2016-11-05,21.9496479542735
"tx260_1981_2010","y100",2016-11-06,21.7413544452127
"tx260_1981_2010","y100",2016-11-07,21.5353698162168
"tx260_1981_2010","y100",2016-11-08,21.3319344780552
"tx260_1981_2010","y100",2016-11-09,21.13128861831
"tx260_1981_2010","y100",2016-11-10,20.9336232432106
"tx260_1981_2010","y100",2016-11-11,20.7390005379955
"tx260_1981_2010","y100",2016-11-12,20.5474617430958
"tx260_1981_2010","y100",2016-11-13,20.3590480121569
"tx260_1981_2010","y100",2016-11-14,20.1738004119549
"tx260_1981_2010","y100",2016-11-15,19.9917599223297
"tx260_1981_2010","y100",2016-11-16,19.812967436137
"tx260_1981_2010","y100",2016-11-17,19.6374637592168
"tx260_1981_2010","y100",2016-11-18,19.4652896103794
"tx260_1981_2010","y100",2016-11-19,19.296485621409
"tx260_1981_2010","y100",2016-11-20,19.1310923370834
"tx260_1981_2010","y100",2016-11-21,18.9691502152115
"tx260_1981_2010","y100",2016-11-22,18.8106996266873
